subscribers,company,jobTitle,schoolDegree,skill1,skill2,skill3,skill4,skill5,skill6
590,Microsoft,Software Engineer,Master's Degree,Java,C,Python,Machine_Learning,Data_Mining,Data_Analysis
380,Microsoft,Software Engineer,Master's Degree,Java,SQL,C,Software,Programming,Web_Development
737,Facebook,Software Engineer,Master's Degree,Python,Java,,Web_Application,Web_Development,Android_Development
370,Microsoft,Software Engineer,Master's Degree,,Java,C,Web_Development,Machine_Learning,Bigdata_and_AI
68,Amazon,Software Engineer,Bachelor's Degree,C,Java,JavaScript,Web_Development,Software,
756,Amazon,Software Engineer,Master's Degree,Java,Python,,Programming,,C
668,Amazon,Software Engineer,Master's Degree,JavaScript,,C,Programming,Web_Development,
1625,Facebook,Software Engineer,other education,,,C,,,Software
1456,Amazon,Software Engineer,Master's Degree,Java,Python,,Machine_Learning,Software,Bigdata_and_AI
475,Amazon,Software Engineer,Master's Degree,Java,JavaScript,C,Programming,Software,
1465,Amazon,Software Engineer,Master's Degree,Java,,,,Research,Management
421,Amazon,Software Engineer,Master's Degree,Bigdata_and_AI,Python,Data_Science,Web_Development,Data_Analysis,Machine_Learning
3044,Amazon,Software Engineer,Bachelor's Degree,,,JavaScript,Management,Software,Web_Development
720,Amazon,Software Engineer,Master's Degree,Java,Python,,Programming,,
1551,Google,Software Engineer,Master's Degree,HTML,Java,C,Programming,JavaScript,SQL
85,Amazon,Software Engineer,Bachelor's Degree,,,Management,,,
297,Amazon,Software Engineer,Bachelor's Degree,,JavaScript,Java,,Web_Development,Web_Application
148,Microsoft,Software Engineer,Master's Degree,Python,,JavaScript,Programming,Web_Development,
961,Facebook,Software Engineer,other education,JavaScript,,,,Web_Development,
290,Facebook,Software Engineer,Bachelor's Degree,,Java,JavaScript,Software,Web_Application,
844,Microsoft,Software Engineer,Master's Degree,Java,C,SQL,Web_Application,,Software
5783,Microsoft,Software Engineer,Master's Degree,Java,C,Python,Management,Software,
283,Microsoft,Software Engineer,Master's Degree,Python,Java,C,,,Machine_Learning
308,Google,Software Engineer,Bachelor's Degree,Java,,Data_Structure,Web_Application,JavaScript,Python
502,Amazon,Software Engineer,Bachelor's Degree,Java,,HTML,C,,JavaScript
508,Facebook,Software Engineer,other education,Python,Java,,Web_Development,Machine_Learning,Web_Application
266,Amazon,Software Engineer,Bachelor's Degree,JavaScript,SQL,Web_Development,,,
609,Amazon,Software Engineer,Bachelor's Degree,Marketing,,,Analytics,,Python
3654,Microsoft,Software Engineer,Bachelor's Degree,Web_Development,Bigdata_and_AI,Machine_Learning,Software,JavaScript,
999,Amazon,Software Engineer,Bachelor's Degree,C,Android_Development,HTML,,Management,Data_Structure
703,Facebook,Software Engineer,Master's Degree,,,,,Machine_Learning,
1286,Amazon,Software Engineer,Master's Degree,Java,Python,Programming,Machine_Learning,,Bigdata_and_AI
668,Amazon,Software Engineer,Bachelor's Degree,JavaScript,Java,Software,,,
849,Google,Software Engineer,other education,Java,JavaScript,SQL,,Software,Bigdata_and_AI
560,Amazon,Software Engineer,Master's Degree,C,JavaScript,Java,,,
7316,Amazon,Software Engineer,Master's Degree,Java,,C,Software,Programming,
798,Microsoft,Software Engineer,other education,,Web_Development,,,Marketing,Management
1394,Microsoft,Software Engineer,Master's Degree,,CSS,,,Web_Development,Web_Application
526,Microsoft,Software Engineer,Bachelor's Degree,Python,Java,HTML,Research,,Web_Development
934,Amazon,Software Engineer,Master's Degree,Software,Java,,,Web_Development,
1392,Amazon,Software Engineer,Master's Degree,,Python,Java,Research,Programming,Data_Analysis
428,Microsoft,Software Engineer,Master's Degree,,,JavaScript,Python,,
469,Amazon,Software Engineer,other education,Web_Development,Python,,Analytics,Data_Analysis,
134,Microsoft,Software Engineer,Bachelor's Degree,Web_Development,,JavaScript,Programming,Data_Structure,HTML
907,Facebook,Software Engineer,Bachelor's Degree,JavaScript,,,,Web_Development,Management
1881,Amazon,Software Engineer,Master's Degree,Java,Web_Development,Programming,Bigdata_and_AI,Machine_Learning,Software
1558,Google,Software Engineer,Master's Degree,,Microsoft,C,Programming,Android_Development,Java
5569,Microsoft,Software Engineer,Master's Degree,Programming,JavaScript,Java,,Software,
711,Amazon,Software Engineer,Master's Degree,Java,,JavaScript,Web_Development,Bigdata_and_AI,Programming
1030,Microsoft,Software Engineer,Master's Degree,SQL,C,,Web_Development,,
443,Microsoft,Software Engineer,Master's Degree,Java,,,Software,Web_Application,Web_Development
9164,Amazon,Software Engineer,Master's Degree,,,Microsoft,,Programming,Android_Development
818,Amazon,Software Engineer,Master's Degree,,C,Java,,,
937,Microsoft,Software Engineer,Master's Degree,,Machine_Learning,C,Bigdata_and_AI,,
289,Amazon,Software Engineer,Master's Degree,,Java,Android_Development,Bigdata_and_AI,Data_Structure,C
557,Amazon,Software Engineer,Master's Degree,,C,Data_Analysis,,Web_Development,Microsoft
1111,Amazon,Software Engineer,Master's Degree,C,Java,Python,Web_Development,Data_Structure,Bigdata_and_AI
453,,Software Engineer,Bachelor's Degree,Java,CSS,SQL,HTML,JavaScript,Python
,Amazon,Software Engineer,Master's Degree,Management,,Microsoft,,,
724,Amazon,Software Engineer,Master's Degree,Java,Python,Data_Structure,Programming,,Software
469,Amazon,Software Engineer,Bachelor's Degree,Python,SQL,Web_Development,,Research,Marketing
809,Amazon,Software Engineer,Master's Degree,C,HTML,Java,,,
2120,Amazon,Software Engineer,Master's Degree,Leadership,Java,C,,Marketing,Strategy
1658,,Software Engineer,other education,,,,Web_Development,,Strategy
898,Amazon,Software Engineer,Master's Degree,Java,Python,Bigdata_and_AI,Programming,Web_Development,Data_Structure
1096,Amazon,Software Engineer,other education,,Python,Microsoft,,,Web_Development
121,,Software Engineer,other education,,,,Programming,Software,Web_Development
429,Microsoft,Software Engineer,Bachelor's Degree,JavaScript,HTML,CSS,,,Research
277,Amazon,Software Engineer,Master's Degree,Java,Python,C,Software,,Web_Development
413,Microsoft,Software Engineer,Master's Degree,Java,Python,C,,,
245,Amazon,Software Engineer,Master's Degree,Java,SQL,JavaScript,Bigdata_and_AI,Python,R
910,Microsoft,Software Engineer,Master's Degree,Python,,C,Programming,,
11706,,Software Engineer,Master's Degree,,,,Marketing,,
919,Amazon,Software Engineer,Master's Degree,HTML,CSS,JavaScript,Software,,Machine_Learning
359,Amazon,Software Engineer,Master's Degree,C,HTML,Java,Programming,,Web_Development
532,Amazon,Software Engineer,Master's Degree,Java,,C,,,
937,Amazon,Software Engineer,Master's Degree,Java,,,Analytics,Software,
726,Google,Software Engineer,Master's Degree,Java,JavaScript,,,Web_Application,Web_Development
1264,Microsoft,Software Engineer,Master's Degree,C,,JavaScript,Web_Development,Management,Software
330,Amazon,Software Engineer,Master's Degree,Java,Python,,Data_Structure,Bigdata_and_AI,C
589,Amazon,Software Engineer,Bachelor's Degree,Java,,C,Web_Development,,
925,Facebook,Software Engineer,Master's Degree,,C,Programming,Software,Web_Application,JavaScript
1073,Amazon,Software Engineer,Bachelor's Degree,Python,Research,Leadership,Data_Analysis,Machine_Learning,Management
733,Microsoft,Software Engineer,Master's Degree,,,Microsoft,,,
1642,Amazon,Software Engineer,Master's Degree,C,Programming,HTML,Data_Structure,Bigdata_and_AI,Web_Development
3360,Microsoft,Software Engineer,Master's Degree,C,SQL,Java,Web_Development,Management,Strategy
495,Amazon,Software Engineer,Master's Degree,Java,,C,Programming,,HTML
1260,Amazon,Software Engineer,Master's Degree,Python,C,Java,,Android_Development,Programming
181,Microsoft,Software Engineer,Master's Degree,Java,,SQL,,,
356,Amazon,Software Engineer,Master's Degree,Machine_Learning,Matlab,CSS,,,
357,Facebook,Software Engineer,other education,,,JavaScript,,Web_Development,
341,Amazon,Software Engineer,other education,Java,,,Data_Analysis,,
507,Facebook,Software Engineer,Master's Degree,,,Android_Development,,,
311,Amazon,Software Engineer,Master's Degree,,Web_Development,Microsoft,,,Software
505,Amazon,Software Engineer,Bachelor's Degree,Bigdata_and_AI,Java,,,JavaScript,HTML
666,Amazon,Software Engineer,Master's Degree,C,JavaScript,,Bigdata_and_AI,Java,Python
1556,Amazon,Software Engineer,Master's Degree,,Java,,Data_Structure,,Bigdata_and_AI
1309,Amazon,Software Engineer,Bachelor's Degree,C,Python,Bigdata_and_AI,Data_Structure,,Machine_Learning
3257,Google,Software Engineer,Master's Degree,Bigdata_and_AI,Machine_Learning,,Software,Data_Structure,Web_Development
259,Facebook,Software Engineer,Master's Degree,JavaScript,,SQL,Python,,CSS
577,Amazon,Software Engineer,Master's Degree,Python,Java,,Data_Structure,Bigdata_and_AI,Web_Development
919,Amazon,Software Engineer,Master's Degree,Java,Python,JavaScript,Data_Analysis,Bigdata_and_AI,Android_Development
606,Amazon,Software Engineer,Bachelor's Degree,Python,,C,Java,R,HTML
478,Facebook,Software Engineer,Master's Degree,Machine_Learning,,Cloud_Computing,Data_Science,Web_Development,Data_Mining
366,Amazon,Software Engineer,Master's Degree,Microsoft,Matlab,HTML,,C,CSS
279,Facebook,Software Engineer,Master's Degree,,C,Python,Bigdata_and_AI,Java,JavaScript
1870,Facebook,Software Engineer,Master's Degree,Java,,C,,,
785,Facebook,Software Engineer,Master's Degree,SQL,Java,CSS,,,
872,Facebook,Software Engineer,Master's Degree,CSS,Web_Development,,Web_Application,,
833,Amazon,Software Engineer,Master's Degree,Python,Java,,Matlab,SQL,C
631,Amazon,Software Engineer,Bachelor's Degree,C,HTML,CSS,Research,JavaScript,
458,Facebook,Software Engineer,Master's Degree,,C,,,,Python
118,Amazon,Software Engineer,Master's Degree,,Java,Web_Development,,,
1182,Amazon,Software Engineer,Bachelor's Degree,Python,,Java,Web_Development,Cloud_Computing,Data_Analysis
4426,Google,Software Engineer,Master's Degree,C,,Machine_Learning,Data_Structure,Bigdata_and_AI,Programming
1479,Google,Software Engineer,Bachelor's Degree,,,JavaScript,,,
250,Google,Software Engineer,Bachelor's Degree,Programming,,Java,,HTML,C
37,Microsoft,Software Engineer,Master's Degree,Python,,C,Java,,
224,Facebook,Software Engineer,Master's Degree,Java,Python,Android_Development,,C,SQL
2160,Facebook,Data Science,Master's Degree,,Analytics,,Data_Mining,Business_Intelligence,Management
18258,Google,Data Science,other education,,Management,Software,,Cloud_Computing,Strategy
874,Facebook,Data Science,Bachelor's Degree,Research,,,,Data_Structure,Management
1609,Facebook,Data Science,Master's Degree,,,,,Research,
1763,Google,Data Science,Master's Degree,SQL,Python,C,Programming,Data_Analysis,
4570,Microsoft,Data Science,other education,,Python,Data_Mining,Bigdata_and_AI,Machine_Learning,
1372,Amazon,Data Science,Master's Degree,,Leadership,,Strategy,Analytics,Management
2262,Facebook,Data Science,Doctoral Degree,Data_Analysis,,Hadoop,Analytics,Machine_Learning,Management
447,Microsoft,Data Science,Doctoral Degree,Data_Analysis,Statistics,,Machine_Learning,Data_Science,
2456,Facebook,Data Science,Bachelor's Degree,,Analytics,,,Marketing,Strategy
960,Amazon,Data Science,other education,Analytics,,Machine_Learning,Data_Analysis,Management,Data_Science
1338,Google,Data Science,Master's Degree,R,Python,,Machine_Learning,Statistics,Research
913,Facebook,Data Science,Master's Degree,,Python,Hadoop,Data_Science,Machine_Learning,Bigdata_and_AI
546,Amazon,Data Science,Bachelor's Degree,Leadership,,,,,
1078,Facebook,Data Science,Master's Degree,Data_Analysis,Python,Data_Science,Web_Development,Statistics,Research
697,Amazon,Data Science,Master's Degree,Machine_Learning,Python,,Bigdata_and_AI,,Programming
1538,Microsoft,Data Science,Bachelor's Degree,Leadership,,,Data_Analysis,Machine_Learning,Strategy
2563,Amazon,Data Science,Master's Degree,,,Machine_Learning,Data_Science,,
755,Facebook,Data Science,Bachelor's Degree,Statistics,Analytics,Microsoft,Data_Analysis,Research,
7383,Amazon,Data Science,Master's Degree,,,,Statistics,,
1710,Amazon,Data Science,Master's Degree,Machine_Learning,,Analytics,,,
546,Facebook,Data Science,Doctoral Degree,Research,Data_Analysis,Data_Science,,,
7625,Facebook,Data Science,Master's Degree,R,Python,Machine_Learning,Data_Analysis,Data_Mining,
1855,Facebook,Data Science,Master's Degree,,,,,Analytics,Data_Analysis
932,Microsoft,Data Science,Master's Degree,Data_Analysis,,Business_Intelligence,Analytics,,Data_Mining
494,Facebook,Data Science,Master's Degree,R,,Data_Science,,,
542,,Data Science,Master's Degree,Data_Analysis,,,Analytics,,Research
598,Facebook,Data Science,Bachelor's Degree,,,,,Analytics,Machine_Learning
1636,Microsoft,Data Science,other education,,,,Cloud_Computing,Management,
1282,Facebook,Data Science,Master's Degree,Python,R,Data_Science,Research,Data_Analysis,Machine_Learning
2744,Google,Data Science,Doctoral Degree,,,Leadership,Management,,
1510,Facebook,Data Science,Master's Degree,Data_Science,R,,Statistics,Data_Mining,Analytics
744,Facebook,Data Science,Master's Degree,Hadoop,,,Analytics,Data_Analysis,Data_Science
474,,Data Science,Master's Degree,,,Management,Analytics,Data_Mining,
1511,Microsoft,Data Science,Master's Degree,Data_Mining,Machine_Learning,,Research,Bigdata_and_AI,
783,Microsoft,Data Science,Master's Degree,Statistics,Python,,Data_Analysis,,Programming
862,Microsoft,Data Science,Master's Degree,Analytics,Data_Mining,SQL,Data_Analysis,Machine_Learning,Business_Intelligence
830,Microsoft,Data Science,other education,,Machine_Learning,Bigdata_and_AI,,,
1533,Google,Data Science,Doctoral Degree,,,Machine_Learning,Analytics,,Bigdata_and_AI
489,Facebook,Data Science,Master's Degree,,,C,,Software,Machine_Learning
347,Facebook,Data Science,Bachelor's Degree,Data_Analysis,Data_Mining,Matlab,,Analytics,
1163,Microsoft,Data Science,Master's Degree,,,,Strategy,Analytics,
2440,,Data Science,Bachelor's Degree,,Leadership,,Marketing,,Web_Development
1831,Google,Data Science,Doctoral Degree,Data_Science,,Machine_Learning,,,
2812,Amazon,Data Science,Master's Degree,,Machine_Learning,,,Data_Mining,Data_Analysis
1840,Facebook,Data Science,Doctoral Degree,Research,,Data_Analysis,,,Statistics
579,Amazon,Data Science,Master's Degree,Data_Analysis,Analytics,SQL,,,
649,Facebook,Data Science,Doctoral Degree,Python,R,Data_Science,Statistics,,Machine_Learning
976,Facebook,Data Science,Bachelor's Degree,Data_Analysis,Leadership,,Research,R,
5247,Microsoft,Data Science,Bachelor's Degree,,Machine_Learning,,,Bigdata_and_AI,Strategy
1084,Microsoft,Data Science,Master's Degree,R,Python,Machine_Learning,,Data_Analysis,Analytics
1303,Facebook,Data Science,Bachelor's Degree,Data_Analysis,,,,Matlab,
1982,Facebook,Data Science,Master's Degree,Machine_Learning,,Leadership,Research,Data_Analysis,Analytics
1159,Facebook,Data Science,Doctoral Degree,Data_Analysis,Statistics,,Research,,Analytics
847,Facebook,Data Science,Master's Degree,,Programming,Business_Intelligence,Analytics,Data_Analysis,Data_Mining
702,Google,Data Science,other education,Analytics,SQL,Marketing,,,
773,Microsoft,Data Science,Master's Degree,SQL,R,,,Statistics,Data_Analysis
6234,Facebook,Data Science,other education,SQL,,Analytics,Business_Intelligence,,
7500,Microsoft,Data Science,Master's Degree,,Machine_Learning,Data_Science,Data_Analysis,Bigdata_and_AI,Statistics
939,Facebook,Data Science,Doctoral Degree,,,Data_Mining,Machine_Learning,Bigdata_and_AI,Programming
1305,Amazon,Data Science,Master's Degree,SQL,Java,Software,Data_Analysis,Analytics,Machine_Learning
4145,Facebook,Data Science,Master's Degree,R,SQL,,Marketing,Data_Analysis,Analytics
1788,Facebook,Data Science,Doctoral Degree,Bigdata_and_AI,Analytics,,Statistics,Machine_Learning,Data_Mining
995,Microsoft,Data Science,Master's Degree,Machine_Learning,Python,,Data_Structure,,
787,Amazon,Data Science,Master's Degree,Statistics,Machine_Learning,Data_Science,,Research,
871,Facebook,Data Science,Bachelor's Degree,Python,,Leadership,Statistics,Machine_Learning,Data_Analysis
1154,Google,Data Science,Bachelor's Degree,,,,Analytics,Data_Analysis,
7974,Microsoft,Data Science,Doctoral Degree,Machine_Learning,Bigdata_and_AI,,,Statistics,
1627,Google,Data Science,other education,Machine_Learning,Data_Science,Python,Data_Analysis,Statistics,
5775,Amazon,Data Science,Bachelor's Degree,,,,Machine_Learning,,Software
989,Facebook,Data Science,Master's Degree,Management,,Analytics,Cloud_Computing,,
539,Microsoft,Data Science,Bachelor's Degree,Analytics,Marketing,,Web_Development,Data_Analysis,Bigdata_and_AI
8195,Facebook,Data Science,Master's Degree,,Python,Machine_Learning,,Statistics,
1553,Microsoft,Data Science,Master's Degree,Machine_Learning,SQL,R,,,
695,Microsoft,Data Science,Master's Degree,,,Programming,Machine_Learning,Bigdata_and_AI,Analytics
6249,Microsoft,Data Science,other education,,,,,,Research
1351,Facebook,Data Science,Doctoral Degree,Data_Analysis,Python,Statistics,,,
475,Amazon,Data Science,Master's Degree,Python,SQL,,Software,,
1660,Microsoft,Data Science,other education,,,Business_Intelligence,Software,,Bigdata_and_AI
6440,Amazon,Data Science,Doctoral Degree,,,Data_Mining,,Data_Analysis,Analytics
879,Amazon,Data Science,Master's Degree,,Statistics,Machine_Learning,Data_Analysis,Analytics,
1011,Microsoft,Data Science,Doctoral Degree,Data_Mining,,Data_Analysis,,Analytics,Bigdata_and_AI
5576,Facebook,Data Science,other education,Analytics,Business_Intelligence,Strategy,,,
755,Microsoft,Data Science,Bachelor's Degree,,SQL,Machine_Learning,Management,Cloud_Computing,Bigdata_and_AI
1561,Facebook,Data Science,Doctoral Degree,Machine_Learning,Data_Mining,Bigdata_and_AI,Data_Analysis,,Statistics
1574,Facebook,Data Science,Master's Degree,Python,R,Machine_Learning,,Data_Analysis,Data_Mining
819,Amazon,Data Science,Bachelor's Degree,Machine_Learning,Python,,Analytics,Statistics,Data_Science
1066,,Data Science,Bachelor's Degree,Bigdata_and_AI,Hadoop,,Business_Intelligence,Data_Analysis,
386,Microsoft,Data Science,Doctoral Degree,Data_Mining,Machine_Learning,Bigdata_and_AI,,,
2268,Amazon,Data Science,Doctoral Degree,,R,Data_Analysis,,Statistics,Research
1066,Amazon,Data Science,Bachelor's Degree,,Management,Marketing,Strategy,,Analytics
780,Google,Data Science,Master's Degree,,,Statistics,Research,Data_Analysis,Machine_Learning
483,Facebook,Data Science,Doctoral Degree,Data_Analysis,Matlab,R,Statistics,Research,Machine_Learning
919,,Data Science,Master's Degree,Data_Analysis,R,Statistics,Bigdata_and_AI,Machine_Learning,Research
1446,Facebook,Data Science,Doctoral Degree,Data_Analysis,,SQL,Data_Mining,Research,Analytics
1093,Microsoft,Data Science,Master's Degree,Business_Intelligence,Analytics,Web_Development,,Management,Strategy
319,Facebook,Data Science,Master's Degree,Analytics,,Data_Science,,,
703,Facebook,Data Science,other education,Data_Analysis,SQL,Python,Machine_Learning,Statistics,Management
655,Microsoft,Data Science,Master's Degree,Analytics,R,Python,Machine_Learning,Data_Mining,
2231,Amazon,Data Science,Bachelor's Degree,,Leadership,,,Management,
1311,Facebook,Data Science,Doctoral Degree,,Data_Analysis,,,Research,Statistics
542,Google,Data Science,Doctoral Degree,Machine_Learning,Statistics,Bigdata_and_AI,Programming,Data_Mining,Data_Analysis
374,Google,Data Science,Master's Degree,Python,JavaScript,SQL,Data_Analysis,Research,Machine_Learning
1304,Facebook,Data Science,Doctoral Degree,Research,Analytics,Machine_Learning,Statistics,,Bigdata_and_AI
1725,Microsoft,Data Science,Master's Degree,Python,Analytics,Statistics,Machine_Learning,Data_Mining,
1771,Facebook,Data Science,Master's Degree,Data_Analysis,SQL,R,Statistics,Research,Analytics
616,Microsoft,Data Science,Master's Degree,Software,Machine_Learning,,Programming,SQL,Java
1604,Google,Data Science,Master's Degree,Microsoft,Analytics,Data_Analysis,,,
2154,Facebook,Data Science,Bachelor's Degree,Analytics,Leadership,Business_Intelligence,Data_Analysis,,Management
419,Facebook,Data Science,Master's Degree,Data_Analysis,,,Analytics,,Management
1378,Amazon,Data Science,Doctoral Degree,Research,,R,,Statistics,Data_Mining
637,Google,Data Science,Doctoral Degree,,Machine_Learning,Statistics,Programming,,Data_Science
230,Microsoft,Data Science,Master's Degree,Python,R,SQL,Machine_Learning,Statistics,Data_Science
1052,Facebook,Data Science,Master's Degree,,Research,Analytics,,Data_Analysis,
2407,Amazon,Data Science,Master's Degree,,Machine_Learning,Python,Bigdata_and_AI,Business_Intelligence,Analytics
791,Google,Data Science,Doctoral Degree,R,Analytics,,Data_Science,Machine_Learning,Data_Analysis
1141,Facebook,Data Science,Doctoral Degree,Matlab,C,R,Data_Mining,Programming,Statistics
1051,Google,Data Science,Master's Degree,,Microsoft,Analytics,,,Management
1143,Facebook,Data Science,Master's Degree,,Data_Mining,,Bigdata_and_AI,Statistics,Analytics
1551,Google,Data Science,Master's Degree,,Management,Analytics,,,Strategy
1465,Facebook,Data Science,Master's Degree,SQL,Python,R,,,Data_Analysis
879,Facebook,Data Science,Master's Degree,Data_Science,Analytics,R,Data_Analysis,,Strategy
4849,Microsoft,Data Science,Master's Degree,,C,,Software,Data_Science,Management
991,Google,Data Science,Bachelor's Degree,Data_Analysis,Statistics,R,Research,Analytics,
602,Amazon,Data Science,Doctoral Degree,Matlab,Python,Machine_Learning,,,Research
1140,Facebook,Data Science,Bachelor's Degree,Leadership,R,SQL,,Microsoft,
1391,,Data Science,Bachelor's Degree,Leadership,Python,Microsoft,,,Data_Analysis
200,Google,Data Science,Bachelor's Degree,,Microsoft,C,Data_Analysis,Statistics,Analytics
779,Facebook,Data Science,Master's Degree,Research,Data_Analysis,Python,,Statistics,R
688,Google,Data Science,Master's Degree,Analytics,,,Data_Mining,Data_Analysis,Statistics
